,date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,ALINK,RSR,TUSD,GRT,ALGO,ESD,REN,BCHA,NEXO,QTUM,HUSD,RUNE,HBAR,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,UST,QNT,SC,SNT,LSK,BAND,IOST,BAL,AMP,VGX,CAKE,CRV,RVN,MATIC,ENJ,X1INCH,FTM,FLOW,XSUSHI,MDX,ZKS,BNT,HOT,NPXS,XVS,BTMX,ICP,SHIB,KLAY,SAFEMOON,TEL,TFUEL,CHZ,HNT,STETH,MANA,ONE,FEI,AXS,XDC,KCS,TITAN,LUSD,OMI,CUSDT,XEC,AR,OHM,CELO,DESO,MINA,DYDX,SRM,PDT,LNA
34,2014-12-31,0.0299580199301284,0,0,0.00978666473168976,0,0,0.00738010729762251,0,0,0,0,0.00581819823098773,0,0,-0.117892438302707,0,0,0,0,0,0.0414567136783461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043722811013831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2015-01-01,-0.0187257221236266,0,0,-0.00196608566650136,0,0,-0.00738010729762251,0,0,0,0,-0.00417840557057225,0,0,0.0691063637197569,0,0,0,0,0,-0.0153455696746604,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216224640131646,0,0,0,0,0,0,0.0454623740767577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2015-01-02,0.00247902491565455,0,0,-0.00295639535360248,0,0,-0.0111733005981253,0,0,0,0,-0.00218698829650332,0,0,-0.0143218395260193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162605208717785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2015-01-03,-0.114028546062015,0,0,-0.0953677519854628,0,0,-0.225956492690825,0,0,0,0,-0.159700320538054,0,0,0.00442243489240679,0,0,0,0,0,-0.120363682249875,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107752861296445,0,0,0,0,0,0,-0.0689928714869517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2015-01-04,-0.061932934235772,0,0,-0.155206757652733,0,0,-0.0831775064789079,0,0,0,0,-0.0563529365511322,0,0,-0.100123859872154,0,0,0,0,0,-0.0537442760066908,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553987793897885,0,0,0,0,0,0,0.0689928714869517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2015-01-05,0.0381355732713287,0,0,0.0707664457029678,0,0,0.0594234204708008,0,0,0,0,0.113547023270778,0,0,0.00996376197997551,0,0,0,0,0,0.0242436116099928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188093319574971,0,0,0,0,0,0,-0.0454623740767577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2015-01-06,0.0418139605513819,0,0,0.0202696473884614,0,0,0.0143200537747484,0,0,0,0,0.00504084140289329,0,0,0.0911072349326422,0,0,0,0,0,0.029500664396698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425596144187956,0,0,0,0,0,0,0.130620182417065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2015-01-07,0.0280796358250317,0,0,0.00533976013207349,0,0,0.00472814119594611,0,0,0,0,0.0608612130116137,0,0,0.00431899817090842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293276150945196,0,0,0,0,0,0,0.0202027073175195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2015-01-08,-0.0380526791203391,0,0,-0.00804455312574071,0,0,-0.0532813666129369,0,0,0,0,0.0521729225412919,0,0,-0.0771724494180801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293276150945196,0,0,0,0,0,0,-0.0408219945202557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2015-01-09,0.0246108350038412,0,0,-0.0048482592785839,0,0,-0.0150378773645404,0,0,0,0,0.00983116328296951,0,0,0.00610007280801705,0,0,0,0,0,-0.00583092031079324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176995770994015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2015-01-10,-0.0552501572712751,0,0,-0.0674977943819792,0,0,-0.182321556793955,0,0,0,0,-0.0818824162129479,0,0,-0.0295785337476235,0,0,0,0,0,-0.0296757681461166,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540672212702766,0,0,0,0,0,0,0.0606246218164355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2015-01-11,-0.033826264643837,0,0,-0.0246341210862457,0,0,0.0415490029128726,0,0,0,0,-0.02304339414846,0,0,-0.101515223935802,0,0,0,0,0,-0.0121213605323449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012422519998557,0,0,0,0,0,0,-0.0400053346136993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2015-01-12,0.00802313755271555,0,0,-0.0177966470155115,0,0,-0.00583092031079324,0,0,0,0,-0.0319143994538358,0,0,-0.0388494533852335,0,0,0,0,0,0.0121213605323449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253178079842904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2015-01-13,-0.170325094961548,0,0,-0.163853672279011,0,0,-0.104710954089031,0,0,0,0,-0.190389915022925,0,0,-0.163131384446891,0,0,0,0,0,-0.206713009918114,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137201121513485,0,0,0,0,0,0,-0.228258651980981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2015-01-14,-0.237570147999908,0,0,-0.0947799012039736,0,0,-0.283362411307265,0,0,0,0,0.0633349844464437,0,0,-0.325380395235671,0,0,0,0,0,-0.22314355131421,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167722757372802,0,0,0,0,0,0,-0.19782574332992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-01-15,0.164000145263002,0,0,0.144397456947144,0,0,0.0984400728132526,0,0,0,0,0.149242206188752,0,0,0.157742461261321,0,0,0,0,0,0.177681177237452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196710294246055,0,0,0,0,0,0,0.17185025692666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-16,-0.00832660215902958,0,0,-0.00249642410528317,0,0,0.0896121586896871,0,0,0,0,-0.11733430331769,0,0,0.061982614245087,0,0,0,0,0,-0.00778214044205494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141846349919561,0,0,0,0,0,0,0.0512932943875501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2015-01-17,-0.0434082287828792,0,0,-0.0656324151633401,0,0,-0.0818300182476321,0,0,0,0,0.0350449085611748,0,0,-0.115576360254407,0,0,0,0,0,-0.0480092191863606,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505522791628312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2015-01-18,0.0541147644751723,0,0,0.0168483474210968,0,0,0.0305367238600817,0,0,0,0,0.0260809994605991,0,0,0.0418404350856441,0,0,0,0,0,0.071176278467895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363676441708751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2015-01-19,0.0212613841465146,0,0,0.0233458867891994,0,0,0.00749067172915757,0,0,0,0,0.0188132639059537,0,0,-0.0174523818854044,0,0,0,0,0,0.0447836026269734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953101798043257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2015-01-20,-0.0166130809422818,0,0,0.00753827199890189,0,0,-0.0150378773645405,0,0,0,0,-0.0179695599959597,0,0,-0.0732703375375729,0,0,0,0,0,0.0428637044317823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711746776886457,0,0,0,0,0,0,-0.0465200156348935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2015-01-21,0.0711358194896814,0,0,0.0330260443999268,0,0,0.037179003241754,0,0,0,0,0.0635101620705578,0,0,0.100770426298632,0,0,0,0,0,0.11232918497392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816780310142668,0,0,0,0,0,0,0.0689928714869517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2015-01-22,0.0282871720502991,0,0,0.0212110260316365,0,0,0.0358461317731357,0,0,0,0,-0.0280917348670151,0,0,0.0455428331322847,0,0,0,0,0,0.0185763855729353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129871955268115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2015-01-23,-0.00227326439872755,0,0,-0.0163588285343632,0,0,0.00701757265864655,0,0,0,0,-0.0067381571939773,0,0,0.0348554732224542,0,0,0,0,0,-0.0248459985865307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643089033028943,0,0,0,0,0,0,0.0851578083403073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2015-01-24,0.062300425029215,0,0,0.000119510009105817,0,0,0.252091127349078,0,0,0,0,0.0316590610254082,0,0,0.0523859687516446,0,0,0,0,0,0.0901510969942974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621317811070057,0,0,0,0,0,0,0.168622712435791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2015-01-25,0.0234075722991136,0,0,-0.00948557271317796,0,0,0.201164644595434,0,0,0,0,-0.0504787665075943,0,0,0.0389733120401066,0,0,0,0,0,0.0394417320512968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173663494050841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2015-01-26,0.074960629866144,0,0,-0.0343009974499884,0,0,-0.0785623225031021,0,0,0,0,-0.017054840161407,0,0,0.0218435128190309,0,0,0,0,0,0.0379449315641234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182375875497804,0,0,0,0,0,0,0.0425596144187956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2015-01-27,-0.0372144628593478,0,0,-0.0111740020126323,0,0,0.00479617226349294,0,0,0,0,0.0224681367451023,0,0,0.0103318988449741,0,0,0,0,0,-0.0324352757531537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311551677797954,0,0,0,0,0,0,-0.0719734996250896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2015-01-28,-0.119041037782874,0,0,-0.0565533172751769,0,0,-0.111225635110224,0,0,0,0,0.0162705679759538,0,0,-0.0962285996185601,0,0,0,0,0,-0.0980612131762149,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927817334509662,0,0,0,0,0,0,-0.0938187552176544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2015-01-29,-0.00171152324523494,0,0,-0.0177926246575071,0,0,0.0263867551731948,0,0,0,0,-0.0717692303975372,0,0,0.0630340598658061,0,0,0,0,0,-0.00607904607638216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206192872027362,0,0,0,0,0,0,0.0787808778531147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2015-01-30,-0.0307890563599535,0,0,-0.0180457056550001,0,0,-0.0104712998672954,0,0,0,0,-0.0208479495745957,0,0,-0.0526441695304949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346055291774761,0,0,0,0,0,0,0.0588405000229333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2015-01-31,-0.0404209208148272,0,0,-0.0100902007743704,0,0,-0.0159154553058993,0,0,0,0,-0.0291061928961733,0,0,-0.0333893989416703,0,0,0,0,0,-0.0184620628397353,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213531244705685,0,0,0,0,0,0,0.442852640179785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2015-02-01,0.0428029245877752,0,0,-0.0111827307349559,0,0,-0.0381517659643763,0,0,0,0,-0.0453121401407746,0,0,0.0533775385534456,0,0,0,0,0,0.155037597845486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353393664453083,0,0,0,0,0,0,-0.248696625738827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2015-02-02,0.0484187434178507,0,0,-0.0337332858738453,0,0,0.0434851119397387,0,0,0,0,0.00913248356327223,0,0,0.00428479886953959,0,0,0,0,0,0.0262482260749364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474665372389236,0,0,0,0,0,0,0.111225635110223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
